2024-02-26 12:43:56.617761:Configuration: {
  "url": "http://localhost:3000/",
  "delay": 0.5,
  "interactions": 100,
  "load_wait_time": 10,
  "test_type": "monkey",
  "output_dir": "results"
}
2024-02-26 12:43:56.617771:Starting the test on URL: http://localhost:3000/
2024-02-26 12:44:02.732907:Web page loaded successfully.
2024-02-26 12:44:03.928738:Pre test coverage data: namespace(covered=33, blocks=98, percentage=0.336734693877551)
2024-02-26 12:44:03.928752:Opened website. | Coverage: 33.6734693877551%
2024-02-26 12:45:04.987473:Action 21: Monkey tester executiong: 'action: click element: <a id=":r0:-galaxy" class="" href="#/c/galaxy">Galaxy</a>' | Coverage: 71.42857142857143%
2024-02-26 12:45:08.809748:Action 22: Monkey tester executiong: 'action: hover element: <img id="1:r1g:" src="./images/product-1.jpeg" alt="Galaxy S10 5G" class="product-img mouse-over">' | Coverage: 71.42857142857143%
2024-02-26 12:45:12.723974:Action 23: Monkey tester executiong: 'action: hover element: <img id="5:r1g:" src="./images/product-5.jpeg" alt="Galaxy A2 Core" class="product-img mouse-over">' | Coverage: 71.42857142857143%
2024-02-26 12:45:16.305225:Action 24: Monkey tester executiong: 'action: click element: <a id=":r0:-m_series" class="" href="#/c/m_series">M Series</a>' | Coverage: 71.42857142857143%
2024-02-26 12:45:18.880266:Action 25: Monkey tester executiong: 'action: click element: <a id=":r0:-home" class="" href="#/">Home</a>' | Coverage: 71.42857142857143%
2024-02-26 12:45:21.745304:Action 26: Monkey tester executiong: 'action: click element: <button id="4:r1i:" class="bag-btn"><i class="fas fa-shopping-cart"></i>add to cart</button>' | Coverage: 71.42857142857143%
2024-02-26 12:45:25.292811:Action 27: Monkey tester executiong: 'action: click element: <button id=":r6:" class="clear-cart banner-btn">clear cart</button>' | Coverage: 71.42857142857143%
2024-02-26 12:45:28.345041:Action 28: Monkey tester executiong: 'action: hover element: <img id="2:r1j:" src="./images/product-2.jpeg" alt="Galaxy S10+" class="product-img mouse-over">' | Coverage: 71.42857142857143%
2024-02-26 12:45:31.786075:Action 29: Monkey tester executiong: 'action: click element: <a id=":r0:-galaxy" class="" href="#/c/galaxy">Galaxy</a>' | Coverage: 71.42857142857143%
2024-02-26 12:45:35.544183:Action 30: Monkey tester executiong: 'action: hover element: <img id="3:r1o:" src="./images/product-3.jpeg" alt="Galaxy S10" class="product-img mouse-over">' | Coverage: 71.42857142857143%
2024-02-26 12:45:38.907913:Action 31: Monkey tester executiong: 'action: click element: <span id=":r1:" class="Navbar-icon on-click"><i class="fas fa-bars"></i></span>' | Coverage: 71.42857142857143%
2024-02-26 12:45:42.197973:Action 32: Monkey tester executiong: 'action: hover element: <img id="3:r1o:" src="./images/product-3.jpeg" alt="Galaxy S10" class="product-img mouse-over">' | Coverage: 71.42857142857143%
2024-02-26 12:45:45.421047:Action 33: Monkey tester executiong: 'action: click element: <button id="9:r1n:" class="bag-btn"><i class="fas fa-shopping-cart"></i>add to cart</button>' | Coverage: 71.42857142857143%
2024-02-26 12:45:48.944300:Action 34: Monkey tester executiong: 'action: click element: <div id=":rb:" class="on-click cart showCart"><span id=":r9:" class="close-cart on-click"><i class="fas fa-window-close"></i></span><h2>Your cart</h2><div class="cart-content"><div class="cart-item"><img src="./images/product-9.jpeg" alt="Galaxy A80"><div><h4>Galaxy A80</h4><h5>$386.99</h5><span id=":r1p:" class="remove-item on-click">remove</span></div><div><i id=":r1q:" class="fas fa-chevron-up on-click"></i><p class="item-amount">1</p><i id=":r1r:" class="fas fa-chevron-down on-click"></i></div></div></div><div class="cart-footer"><h3>your total: <span class="cart-total">$386.99</span></h3><button id=":r6:" class="clear-cart banner-btn">clear cart</button><a id=":r8:" href="#/checkout" style="text-decoration: none;"><div id=":r7:" class="banner-btn clear-cart on-click">Checkout</div></a></div></div>' | Coverage: 71.42857142857143%
2024-02-26 12:45:52.604081:Action 35: Monkey tester executiong: 'action: click element: <div id=":r7:" class="banner-btn clear-cart on-click">Checkout</div>' | Coverage: 71.42857142857143%
2024-02-26 12:45:55.551755:Action 36: Monkey tester executiong: 'action: click element: <div id=":r2:" class="Navbar-cart-btn on-click"><span class="Navbar-icon"><i class="fas fa-cart-plus"></i></span><div class="cart-items">1</div></div>' | Coverage: 71.42857142857143%
2024-02-26 12:45:58.332248:Action 37: Monkey tester executiong: 'action: click element: <div id=":rb:" class="on-click cart showCart"><span id=":r9:" class="close-cart on-click"><i class="fas fa-window-close"></i></span><h2>Your cart</h2><div class="cart-content"><div class="cart-item"><img src="./images/product-9.jpeg" alt="Galaxy A80"><div><h4>Galaxy A80</h4><h5>$386.99</h5><span id=":r1p:" class="remove-item on-click">remove</span></div><div><i id=":r1q:" class="fas fa-chevron-up on-click"></i><p class="item-amount">1</p><i id=":r1r:" class="fas fa-chevron-down on-click"></i></div></div></div><div class="cart-footer"><h3>your total: <span class="cart-total">$386.99</span></h3><button id=":r6:" class="clear-cart banner-btn">clear cart</button><a id=":r8:" href="#/checkout" style="text-decoration: none;"><div id=":r7:" class="banner-btn clear-cart on-click">Checkout</div></a></div></div>' | Coverage: 71.42857142857143%
2024-02-26 12:46:02.107161:Action 38: Monkey tester executiong: 'action: click element: <span id=":r9:" class="close-cart on-click"><i class="fas fa-window-close"></i></span>' | Coverage: 71.42857142857143%
2024-02-26 12:46:04.860391:Action 39: Monkey tester executiong: 'action: click element: <button id=":r1s:" type="submit">Submit</button>' | Coverage: 71.42857142857143%
2024-02-26 12:46:07.661143:Action 40: Monkey tester executiong: 'action: send_keys(WnrRck) element: <input type="text" id=":r20:" class="" value="">' | Coverage: 71.42857142857143%
2024-02-26 12:46:10.840827:Action 41: Monkey tester executiong: 'action: send_keys(oEgxbI3) element: <input type="text" id=":r27:" class="" value="">' | Coverage: 71.42857142857143%
2024-02-26 12:46:13.817083:Action 42: Monkey tester executiong: 'action: click element: <div id=":r2:" class="Navbar-cart-btn on-click"><span class="Navbar-icon"><i class="fas fa-cart-plus"></i></span><div class="cart-items">1</div></div>' | Coverage: 71.42857142857143%
2024-02-26 12:46:17.213407:Action 43: Monkey tester executiong: 'action: click element: <a id=":r8:" href="#/checkout" style="text-decoration: none;"><div id=":r7:" class="banner-btn clear-cart on-click">Checkout</div></a>' | Coverage: 71.42857142857143%
2024-02-26 12:46:20.013302:Action 44: Monkey tester executiong: 'action: send_keys(PAMYt6R) element: <input type="text" id=":r21:" class="" value="">' | Coverage: 71.42857142857143%
2024-02-26 12:46:23.028952:Action 45: Monkey tester executiong: 'action: send_keys(UN.1z8G5l) element: <input type="text" id=":r23:" class="" value="">' | Coverage: 71.42857142857143%
2024-02-26 12:46:26.136077:Action 46: Monkey tester executiong: 'action: clear element: <input type="text" id=":r20:" class="" value="WnrRck">' | Coverage: 71.42857142857143%
2024-02-26 12:46:28.939814:Action 47: Monkey tester executiong: 'action: send_keys(hQlK) element: <input type="text" id=":r23:" class="" value="UN.1z8G5l">' | Coverage: 71.42857142857143%
2024-02-26 12:46:32.077259:Action 48: Monkey tester executiong: 'action: send_keys(CLv) element: <input type="text" id=":r20:" class="" value="WnrRck">' | Coverage: 71.42857142857143%
2024-02-26 12:46:35.322963:Action 49: Monkey tester executiong: 'action: clear element: <input type="text" id=":r23:" class="" value="UN.1z8G5lhQlK">' | Coverage: 71.42857142857143%
2024-02-26 12:46:38.754809:Action 50: Monkey tester executiong: 'action: send_keys(hT.8ZV1xw) element: <input type="text" id=":r22:" class="" value="">' | Coverage: 72.44897959183673%
2024-02-26 12:46:42.015198:Action 51: Monkey tester executiong: 'action: clear element: <input type="text" id=":r22:" class="error" value="hT.8ZV1xw">' | Coverage: 72.44897959183673%
2024-02-26 12:46:44.880330:Action 52: Monkey tester executiong: 'action: send_keys(4FWrtyAgL) element: <input type="text" id=":r26:" class="" value="">' | Coverage: 72.44897959183673%
2024-02-26 12:46:48.276808:Action 53: Monkey tester executiong: 'action: click element: <span id=":r1:" class="Navbar-icon on-click"><i class="fas fa-bars"></i></span>' | Coverage: 72.44897959183673%
2024-02-26 12:46:52.219323:Action 54: Monkey tester executiong: 'action: click element: <a id=":r0:-home" class="" href="#/">Home</a>' | Coverage: 72.44897959183673%
2024-02-26 12:46:55.020752:Action 55: Monkey tester executiong: 'action: click element: <div id=":r2:" class="Navbar-cart-btn on-click"><span class="Navbar-icon"><i class="fas fa-cart-plus"></i></span><div class="cart-items">1</div></div>' | Coverage: 72.44897959183673%
2024-02-26 12:46:58.722436:Action 56: Monkey tester executiong: 'action: click element: <span id=":r1p:" class="remove-item on-click">remove</span>' | Coverage: 74.48979591836735%
2024-02-26 12:47:01.475938:Action 57: Monkey tester executiong: 'action: click element: <span id=":r9:" class="close-cart on-click"><i class="fas fa-window-close"></i></span>' | Coverage: 74.48979591836735%
2024-02-26 12:47:04.671285:Action 58: Monkey tester executiong: 'action: hover element: <img id="1:r2a:" src="./images/product-1.jpeg" alt="Galaxy S10 5G" class="product-img mouse-over">' | Coverage: 74.48979591836735%
2024-02-26 12:47:08.717511:Action 59: Monkey tester executiong: 'action: hover element: <img id="2:r2a:" src="./images/product-2.jpeg" alt="Galaxy S10+" class="product-img mouse-over">' | Coverage: 74.48979591836735%
2024-02-26 12:47:12.159548:Action 60: Monkey tester executiong: 'action: hover element: <img id="4:r2a:" src="./images/product-4.jpeg" alt="Galaxy S10e" class="product-img mouse-over">' | Coverage: 74.48979591836735%
2024-02-26 12:47:14.925083:Action 61: Monkey tester executiong: 'action: click element: <button id="4:r29:" class="bag-btn"><i class="fas fa-shopping-cart"></i>add to cart</button>' | Coverage: 74.48979591836735%
2024-02-26 12:47:18.102733:Action 62: Monkey tester executiong: 'action: click element: <div id=":rb:" class="on-click cart showCart"><span id=":r9:" class="close-cart on-click"><i class="fas fa-window-close"></i></span><h2>Your cart</h2><div class="cart-content"><div class="cart-item"><img src="./images/product-4.jpeg" alt="Galaxy S10e"><div><h4>Galaxy S10e</h4><h5>$622.99</h5><span id=":r2b:" class="remove-item on-click">remove</span></div><div><i id=":r2c:" class="fas fa-chevron-up on-click"></i><p class="item-amount">1</p><i id=":r2d:" class="fas fa-chevron-down on-click"></i></div></div></div><div class="cart-footer"><h3>your total: <span class="cart-total">$622.99</span></h3><button id=":r6:" class="clear-cart banner-btn">clear cart</button><a id=":r8:" href="#/checkout" style="text-decoration: none;"><div id=":r7:" class="banner-btn clear-cart on-click">Checkout</div></a></div></div>' | Coverage: 74.48979591836735%
2024-02-26 12:47:21.974848:Action 63: Monkey tester executiong: 'action: click element: <span id=":r9:" class="close-cart on-click"><i class="fas fa-window-close"></i></span>' | Coverage: 74.48979591836735%
2024-02-26 12:47:24.762687:Action 64: Monkey tester executiong: 'action: click element: <button id="4:r29:" class="bag-btn"><i class="fas fa-shopping-cart"></i>in cart</button>' | Coverage: 74.48979591836735%
2024-02-26 12:47:28.943287:Action 65: Monkey tester executiong: 'action: click element: <a id=":r8:" href="#/checkout" style="text-decoration: none;"><div id=":r7:" class="banner-btn clear-cart on-click">Checkout</div></a>' | Coverage: 74.48979591836735%
2024-02-26 12:47:32.197904:Action 66: Monkey tester executiong: 'action: send_keys(e@ZU3) element: <input type="text" id=":r2n:" class="" value="">' | Coverage: 74.48979591836735%
2024-02-26 12:47:35.089389:Action 67: Monkey tester executiong: 'action: click element: <span id=":r1:" class="Navbar-icon on-click"><i class="fas fa-bars"></i></span>' | Coverage: 74.48979591836735%
2024-02-26 12:47:38.669367:Action 68: Monkey tester executiong: 'action: click element: <div id=":r2:" class="Navbar-cart-btn on-click"><span class="Navbar-icon"><i class="fas fa-cart-plus"></i></span><div class="cart-items">1</div></div>' | Coverage: 74.48979591836735%
2024-02-26 12:47:42.307505:Action 69: Monkey tester executiong: 'action: click element: <button id=":r6:" class="clear-cart banner-btn">clear cart</button>' | Coverage: 74.48979591836735%
2024-02-26 12:47:44.978852:Action 70: Monkey tester executiong: 'action: send_keys(br7F) element: <input type="text" id=":r2o:" class="" value="">' | Coverage: 74.48979591836735%
2024-02-26 12:47:48.438339:Action 71: Monkey tester executiong: 'action: clear element: <input type="text" id=":r2n:" class="" value="e@ZU3">' | Coverage: 74.48979591836735%
2024-02-26 12:47:51.693675:Action 72: Monkey tester executiong: 'action: send_keys(f@wS4JPjg) element: <input type="text" id=":r2j:" class="" value="">' | Coverage: 74.48979591836735%
2024-02-26 12:47:54.986372:Action 73: Monkey tester executiong: 'action: click element: <span id=":r1:" class="Navbar-icon on-click"><i class="fas fa-bars"></i></span>' | Coverage: 74.48979591836735%
2024-02-26 12:47:58.456772:Action 74: Monkey tester executiong: 'action: clear element: <input type="text" id=":r2o:" class="" value="br7F">' | Coverage: 74.48979591836735%
2024-02-26 12:48:01.837273:Action 75: Monkey tester executiong: 'action: send_keys(esq6) element: <input type="text" id=":r2i:" class="" value="">' | Coverage: 74.48979591836735%
2024-02-26 12:48:05.103779:Action 76: Monkey tester executiong: 'action: click element: <div id=":r2:" class="Navbar-cart-btn on-click"><span class="Navbar-icon"><i class="fas fa-cart-plus"></i></span><div class="cart-items">0</div></div>' | Coverage: 74.48979591836735%
2024-02-26 12:48:08.653927:Action 77: Monkey tester executiong: 'action: click element: <span id=":r9:" class="close-cart on-click"><i class="fas fa-window-close"></i></span>' | Coverage: 74.48979591836735%
2024-02-26 12:48:12.920477:Action 78: Monkey tester executiong: 'action: click element: <button id=":r2e:" type="submit">Submit</button>' | Coverage: 74.48979591836735%
2024-02-26 12:48:15.828488:Action 79: Monkey tester executiong: 'action: click element: <a id=":r0:-galaxy" class="" href="#/c/galaxy">Galaxy</a>' | Coverage: 74.48979591836735%
2024-02-26 12:48:19.880086:Action 80: Monkey tester executiong: 'action: hover element: <img id="3:r2r:" src="./images/product-3.jpeg" alt="Galaxy S10" class="product-img mouse-over">' | Coverage: 74.48979591836735%
2024-02-26 12:48:23.201051:Action 81: Monkey tester executiong: 'action: click element: <a id=":r0:-home" class="" href="#/">Home</a>' | Coverage: 74.48979591836735%
2024-02-26 12:48:26.042931:Action 82: Monkey tester executiong: 'action: click element: <span id=":r1:" class="Navbar-icon on-click"><i class="fas fa-bars"></i></span>' | Coverage: 74.48979591836735%
2024-02-26 12:48:28.999354:Action 83: Monkey tester executiong: 'action: hover element: <img id="3:r2u:" src="./images/product-3.jpeg" alt="Galaxy S10" class="product-img mouse-over">' | Coverage: 74.48979591836735%
2024-02-26 12:48:31.499175:Action 84: Monkey tester executiong: 'action: click element: <div id=":r2:" class="Navbar-cart-btn on-click"><span class="Navbar-icon"><i class="fas fa-cart-plus"></i></span><div class="cart-items">0</div></div>' | Coverage: 74.48979591836735%
2024-02-26 12:48:34.691366:Action 85: Monkey tester executiong: 'action: click element: <div id=":rb:" class="on-click cart showCart"><span id=":r9:" class="close-cart on-click"><i class="fas fa-window-close"></i></span><h2>Your cart</h2><div class="cart-content"></div><div class="cart-footer"><h3>your total: <span class="cart-total">$0.00</span></h3><button id=":r6:" class="clear-cart banner-btn">clear cart</button><a id=":r8:" href="#/checkout" style="text-decoration: none;"><div id=":r7:" class="banner-btn clear-cart on-click">Checkout</div></a></div></div>' | Coverage: 74.48979591836735%
2024-02-26 12:48:37.941598:Action 86: Monkey tester executiong: 'action: click element: <a id=":r8:" href="#/checkout" style="text-decoration: none;"><div id=":r7:" class="banner-btn clear-cart on-click">Checkout</div></a>' | Coverage: 74.48979591836735%
2024-02-26 12:48:40.662679:Action 87: Monkey tester executiong: 'action: click element: <button id=":r2v:" type="submit">Submit</button>' | Coverage: 74.48979591836735%
2024-02-26 12:48:43.513398:Action 88: Monkey tester executiong: 'action: send_keys(kaeoB50Pv) element: <input type="text" id=":r35:" class="" value="">' | Coverage: 74.48979591836735%
2024-02-26 12:48:46.056282:Action 89: Monkey tester executiong: 'action: send_keys(tvzBnjlmI) element: <input type="text" id=":r30:" class="" value="">' | Coverage: 74.48979591836735%
2024-02-26 12:48:48.947943:Action 90: Monkey tester executiong: 'action: click element: <div id=":r2:" class="Navbar-cart-btn on-click"><span class="Navbar-icon"><i class="fas fa-cart-plus"></i></span><div class="cart-items">0</div></div>' | Coverage: 74.48979591836735%
2024-02-26 12:48:51.936748:Action 91: Monkey tester executiong: 'action: click element: <div id=":r7:" class="banner-btn clear-cart on-click">Checkout</div>' | Coverage: 74.48979591836735%
2024-02-26 12:48:54.705687:Action 92: Monkey tester executiong: 'action: click element: <div id=":r2:" class="Navbar-cart-btn on-click"><span class="Navbar-icon"><i class="fas fa-cart-plus"></i></span><div class="cart-items">0</div></div>' | Coverage: 74.48979591836735%
2024-02-26 12:48:58.511667:Action 93: Monkey tester executiong: 'action: click element: <span id=":r9:" class="close-cart on-click"><i class="fas fa-window-close"></i></span>' | Coverage: 74.48979591836735%
2024-02-26 12:49:01.368543:Action 94: Monkey tester executiong: 'action: send_keys(pbVYw) element: <input type="text" id=":r37:" class="" value="">' | Coverage: 74.48979591836735%
2024-02-26 12:49:04.571494:Action 95: Monkey tester executiong: 'action: clear element: <input type="text" id=":r35:" class="" value="kaeoB50Pv">' | Coverage: 74.48979591836735%
2024-02-26 12:49:07.303839:Action 96: Monkey tester executiong: 'action: send_keys(fk6SE) element: <input type="text" id=":r35:" class="" value="kaeoB50Pv">' | Coverage: 74.48979591836735%
2024-02-26 12:49:10.065592:Action 97: Monkey tester executiong: 'action: click element: <span id=":r1:" class="Navbar-icon on-click"><i class="fas fa-bars"></i></span>' | Coverage: 74.48979591836735%
2024-02-26 12:49:13.645034:Action 98: Monkey tester executiong: 'action: send_keys(IY7Hs) element: <input type="text" id=":r37:" class="" value="pbVYw">' | Coverage: 74.48979591836735%
2024-02-26 12:49:16.788215:Action 99: Monkey tester executiong: 'action: click element: <div id=":r2:" class="Navbar-cart-btn on-click"><span class="Navbar-icon"><i class="fas fa-cart-plus"></i></span><div class="cart-items">0</div></div>' | Coverage: 74.48979591836735%
2024-02-26 12:49:19.864054:Action 100: Monkey tester executiong: 'action: click element: <div id=":ra:" class="on-click cart-overlay transparentBcg"><div id=":rb:" class="on-click cart showCart"><span id=":r9:" class="close-cart on-click"><i class="fas fa-window-close"></i></span><h2>Your cart</h2><div class="cart-content"></div><div class="cart-footer"><h3>your total: <span class="cart-total">$0.00</span></h3><button id=":r6:" class="clear-cart banner-btn">clear cart</button><a id=":r8:" href="#/checkout" style="text-decoration: none;"><div id=":r7:" class="banner-btn clear-cart on-click">Checkout</div></a></div></div></div>' | Coverage: 74.48979591836735%
2024-02-26 12:49:21.728880:Final coverage data: namespace(covered=73, blocks=98, percentage=0.7448979591836735)
2024-02-26 12:49:21.728901:Detailed coverage calculation explanation: Out of the total number of 98 blocks across all functions, 73 were covered (i.e., executed at least once during the test). This leads to a final coverage percentage of 74.48979591836735%. This percentage represents the ratio of the number of covered blocks to the total number of blocks, giving equal weight to each block.
2024-02-26 12:49:21.728906:Test run completed.
2024-02-26 12:49:21.790986:Past actions saved to: results/20240226_124356/past_actions.json
